ID,timestamp,Level,RawLevel,AtCriticalLevel,Voltage,AppleRawBatteryVoltage,AdapterVoltage,InstantAmperage,FullAvailableCapacity,CurrentCapacity,AppleRawCurrentCapacity,MaxCapacity,AppleRawMaxCapacity,DesignCapacity,CycleCount,ChargeStatus,IsCharging,FullyCharged,Amperage,Temperature,AdapterInfo,ExternalConnected,ChemID,AbsoluteCapacity,PresentDOD,QmaxCell0,QmaxCell1,QmaxCell2,AbsoluteLevel,PMUConfiguration,DOD0,DOD1,DOD2,PassedCharge,Qstart,ResScale,RSS,ITMiscStatus,PresentMaxRa0-8,LifetimeMaxRa0-8Updated,Flags,BatteryCellDisconnectCount,GaugeResetCounter,ChemicalWeightedRa,WeightedRa,BatteryHealthMetric,PeakPerformanceCapacity,QmaxDisqualificationReason,SimRate,ChargeAccum,FilteredCurrent,VacVoltageLimit,KioskModeHighSocSeconds,KioskModeMode,CurrentSenseMonitorStatus,AdapterPower,AverageAmperage,BatteryRsenseOpenCount,ChargerAlert,ChargerInhibitReason,ChargerRegisterStatus,ChargerStatus,ChargingCurrent,ChargingVoltage,DODatEOC,Dod0AtQualifiedQmax,DynamicEntryStatus,InductiveFWMode,LPEMMode,NominalChargeCapacity,NotChargingReason,OCV,OCVCount,PMUConfigured,Port1Current,Port1FilteredPower,Port1Power,Port1Voltage,QmaxUpdateDisqualified,RaUpdateDisqualified,SOC1Voltage,SOCAlarm,SOCFThreshold,SWRawFCC,SWRawSOC,SWRemCap,ShallowDischargeFlag,ShallowDischargeLevels,ShallowDischargeScore,SlowChargingReason,SystemPower,TLCDuration,TimeSinceLastOCV,VirtualTemperature
111557,1769940035.8132591,80.0,77.99420900236905,0,4144,4144,12500,-42,,80,2963,100,3799,4325,718,,0,0,600,22.5,-536723450,1,1010202627,3002,4565,4162,,,72.12878423834695,100,4412,,,39,832,1000,198,1055,,,8321,0,0,,,,,1,0,-3488,0,4410,0,1,,,-30,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1275,0,,0,1,3727,16777344,,,440.0,,,,,,,3200,,,,,,,,,0,,0,,2250
111558,1769940055.814766,80.0,77.9884149552396,0,4143,4143,12500,-34,,80,2962,100,3798,4325,718,,0,0,600,22.5,-536723450,1,1010202627,3002,4566,4162,,,72.12878423834695,100,4412,,,39,832,1000,198,1055,,,8321,0,0,,,,,1,0,-3487,0,4410,0,1,,,-34,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1276,0,,0,1,3727,16777344,,,440.0,,,,,,,3200,,,,,,,,,0,,0,,2250
111559,1769940075.815617,80.0,77.9884149552396,0,4144,4144,12500,-19,,80,2962,100,3798,4325,718,,0,0,600,22.39,-536723450,1,1010202627,3001,4567,4162,,,72.1047573282076,100,4412,,,39,832,1000,199,1055,,,8321,0,0,,,,,1,0,-3487,0,4410,0,1,,,-42,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1277,0,,0,1,3727,16777344,,,440.0,,,,,,,3200,,,,,,,,,0,,0,,2239
111560,1769940095.814707,80.0,77.9884149552396,0,4145,4145,12500,-21,,80,2962,100,3798,4325,718,,0,0,600,22.39,-536723450,1,1010202627,3001,4567,4162,,,72.1047573282076,100,4412,,,40,832,1000,199,1055,,,8321,0,0,,,,,1,0,-3487,0,4410,0,1,,,-28,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1278,0,,0,1,3727,16777344,,,440.0,,,,,,,3200,,,,,,,,,0,,0,,2239
111561,1769940115.8141809,80.0,78.00895443771398,0,4144,4144,12500,-30,,80,2962,100,3797,4325,718,,0,0,600,22.29,-536723450,1,1010202627,3001,4568,4162,,,72.1047573282076,100,4412,,,40,832,1000,200,1055,,,8321,0,0,,,,,1,0,-3487,0,4410,0,1,,,-28,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1279,0,,0,1,3727,16777344,,,440.0,,,,,,,3200,,,,,,,,,0,,0,,2229
111562,1769940135.8154001,80.0,78.00895443771398,0,4144,4144,12500,-21,,80,2962,100,3797,4325,718,,0,0,600,22.29,-536723450,1,1010202627,3001,4569,4162,,,72.1047573282076,100,4412,,,40,832,1000,201,1055,,,8321,0,0,,,,,1,0,-3487,0,4410,0,1,,,-29,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1280,0,,0,1,3727,16777344,,,440.0,,,,,,,3200,,,,,,,,,0,,0,,2229
111563,1769940155.817553,80.0,78.00895443771398,0,4144,4144,12500,-32,,80,2962,100,3797,4325,718,,0,0,600,22.19,-536723450,1,1010202627,3001,4569,4162,,,72.1047573282076,100,4412,,,40,832,1000,202,1055,,,8321,0,0,,,,,1,0,-3487,0,4410,0,1,,,-29,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1282,0,,0,1,3727,16777344,,,440.0,,,,,,,3200,,,,,,,,,0,,0,,2219
111564,1769940175.81677,80.0,78.0031612223393,0,4140,4140,12500,-83,,80,2961,100,3796,4325,718,,0,0,600,22.19,-536723450,1,1010202627,3001,4570,4162,,,72.1047573282076,100,4412,,,40,832,1000,202,1055,,,8321,0,0,,,,,1,0,-3486,0,4410,0,1,,,-40,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1283,0,,0,1,3727,16777344,,,440.0,,,,,,,3200,,,,,,,,,0,,0,,2219
111565,1769940195.856471,80.0,78.0031612223393,0,4143,4143,12500,-36,,80,2961,100,3796,4325,718,,0,0,600,22.09,-536723450,1,1010202627,3000,4571,4162,,,72.08073041806824,0,4412,,,40,834,1000,203,1055,,,8321,0,0,,,,,1,124,-3486,-30,4410,0,1,,,-30,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1285,0,,0,1,3727,16777344,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2209
111566,1769940215.8152351,80.0,78.0031612223393,0,4144,4144,12500,-20,,80,2961,100,3796,4325,718,,0,0,600,22.09,-536723450,1,1010202627,3000,4571,4162,,,72.08073041806824,0,4412,,,41,834,1000,204,1055,,,8321,0,0,,,,,1,124,-3486,-30,4410,0,1,,,-30,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1286,0,,0,1,3727,16777344,,,440.0,,,,,,,3200,,,,,,,,,0,,0,,2209
111567,1769940235.817381,80.0,78.02371541501977,0,4144,4144,12500,-19,,80,2961,100,3795,4325,718,,0,0,600,22.0,-536723450,1,1010202627,3000,4572,4162,,,72.08073041806824,0,4412,,,41,834,1000,205,1055,,,8321,0,0,,,,,1,124,-3486,-30,4410,0,1,,,-28,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1287,0,,0,1,3727,16777344,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2200
111568,1769940255.913068,80.0,78.02371541501977,0,4142,4142,12500,-47,,80,2961,100,3795,4325,718,,0,0,600,22.0,-536723450,1,1010202627,3000,4573,4162,,,72.08073041806824,0,4412,,,41,834,1000,205,1055,,,8321,0,0,,,,,1,124,-3486,-30,4410,0,1,,,-36,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1289,0,,0,1,3727,16777344,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2200
111569,1769940275.8175383,80.0,77.99736495388669,0,4144,4144,12500,-23,,80,2960,100,3795,4325,718,,0,0,600,21.89,-536723450,1,1010202627,3000,4574,4162,,,72.08073041806824,0,4412,,,41,834,1000,206,1055,,,8321,0,0,,,,,1,124,-3485,-30,4410,0,1,,,-30,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1290,0,,0,1,3727,16777344,,,440.0,,,,,,,3200,,,,,,,,,0,,0,,2200
111570,1769940295.8237553,80.0,78.01792303637322,0,4144,4144,12500,-19,,80,2960,100,3794,4325,718,,0,0,600,21.89,-536723450,1,1010202627,3000,4574,4162,,,72.08073041806824,0,4412,,,41,834,1000,207,1055,,,8321,0,0,,,,,1,124,-3485,-30,4410,0,1,,,-33,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1291,0,,0,1,3727,16777344,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2189
111571,1769940315.821788,80.0,78.01792303637322,0,4143,4143,12500,-42,,80,2960,100,3794,4325,718,,0,0,600,21.89,-536723450,1,1010202627,2999,4575,4162,,,72.05670350792889,0,4412,,,42,834,1000,208,1055,,,8321,0,0,,,,,1,124,-3485,-30,4410,0,1,,,-26,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1293,0,,0,1,3727,16777344,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2189
111572,1769940335.82407,80.0,78.01792303637322,0,4144,4144,12500,-24,,80,2960,100,3794,4325,718,,0,0,600,21.79,-536723450,1,1010202627,2999,4576,4162,,,72.05670350792889,0,4412,,,42,834,1000,209,1055,,,8321,0,0,,,,,1,124,-3485,-30,4410,0,1,,,-28,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1294,0,,0,1,3727,16777344,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2179
111573,1769940355.8229942,80.0,78.0384919588716,0,4138,4138,12500,-66,,80,2960,100,3793,4325,718,,0,0,600,21.79,-536723450,1,1010202627,2999,4577,4162,,,72.05670350792889,0,4412,,,42,834,1000,209,1055,,,8321,0,0,,,,,1,124,-3484,-30,4410,0,1,,,-74,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1295,0,,0,1,3727,16777344,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2179
111574,1769940375.829538,80.0,78.0121276034801,0,4142,4142,12500,-32,,80,2959,100,3793,4325,718,,0,0,600,21.69,-536723450,1,1010202627,2999,4578,4162,,,72.05670350792889,0,4412,,,42,834,1000,210,1055,,,8321,0,0,,,,,1,124,-3484,-30,4410,0,1,,,-42,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1297,0,,0,1,3727,16777344,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2169
111575,1769940395.823998,80.0,78.0121276034801,0,4142,4142,12500,-22,,80,2959,100,3793,4325,718,,0,0,600,21.69,-536723450,1,1010202627,2998,4579,4162,,,72.03267659778952,0,4412,,,43,834,1000,211,1055,,,8321,0,0,,,,,1,124,-3484,-30,4410,0,1,,,-38,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1298,0,,0,1,3727,16777344,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2169
111576,1769940415.822056,80.0,78.03270042194093,0,4142,4142,12500,-29,,80,2959,100,3792,4325,718,,0,0,600,21.59,-536723450,1,1010202627,2998,4580,4162,,,72.03267659778952,0,4412,,,43,834,1000,212,1055,,,8321,0,0,,,,,1,124,-3484,-30,4410,0,1,,,-25,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1299,0,,0,1,3727,16777344,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2159
111577,1769940435.827435,80.0,78.03270042194093,0,4143,4143,12500,-23,,80,2959,100,3792,4325,718,,0,0,600,21.59,-536723450,1,1010202627,2998,4581,4162,,,72.03267659778952,0,4412,,,43,834,1000,212,1055,,,8321,0,0,,,,,1,124,-3484,-30,4410,0,1,,,-27,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1300,0,,0,1,3727,16777344,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2159
111578,1769940455.829287,80.0,78.03270042194093,0,4142,4142,12500,-33,,80,2959,100,3792,4325,718,,0,0,600,21.5,-536723450,1,1010202627,2998,4581,4162,,,72.03267659778952,0,4412,,,43,834,1000,213,1055,,,8321,0,0,,,,,1,124,-3483,-30,4410,0,1,,,-36,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1302,0,,0,1,3727,16777344,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2150
111579,1769940475.866045,80.0,78.02690582959642,0,4141,4141,12500,-23,,80,2958,100,3791,4325,718,,0,0,600,21.5,-536723450,1,1010202627,2997,4583,4162,,,72.00864968765016,0,4412,,,44,834,1000,214,1055,,,8321,0,0,,,,,1,124,-3483,-30,4410,0,1,,,-90,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1303,0,,0,1,3727,16777344,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2150
111580,1769940495.821295,80.0,78.02690582959642,0,4142,4142,12500,-21,,80,2958,100,3791,4325,718,,0,0,600,21.5,-536723450,1,1010202627,2997,4584,4162,,,72.00864968765016,0,4412,,,44,834,1000,214,1055,,,8321,0,0,,,,,1,124,-3483,-30,4410,0,1,,,-29,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1304,0,,0,1,3727,16777344,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2150
111581,1769940515.832335,80.0,78.02690582959642,0,4141,4141,12500,-30,,80,2958,100,3791,4325,718,,0,0,600,21.39,-536723450,1,1010202627,2997,4585,4162,,,72.00864968765016,0,4412,,,44,834,1000,215,1055,,,8321,0,0,,,,,1,124,-3483,-30,4410,0,1,,,-31,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1305,0,,0,1,3727,16777344,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2139
111582,1769940535.8280282,80.0,78.04749340369393,0,4143,4143,12500,-20,,80,2958,100,3790,4325,718,,0,0,600,21.39,-536723450,1,1010202627,2997,4585,4162,,,72.00864968765016,0,4412,,,44,834,1000,216,1055,,,8321,0,0,,,,,1,124,-3482,-30,4410,0,1,,,-27,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1306,0,,0,1,3727,16777344,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2139
111583,1769940555.927226,80.0,78.02110817941953,0,4142,4142,12500,-18,,80,2957,100,3790,4325,718,,0,0,600,21.29,-536723450,1,1010202627,2997,4586,4162,,,72.00864968765016,0,4412,,,44,834,1000,216,1055,,,8321,0,0,,,,,1,124,-3482,-30,4410,0,1,,,-36,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1307,0,,0,1,3727,16777344,,,440.0,,,,,,,3200,,,,,,,,,0,,0,,2129
111584,1769940575.831021,80.0,78.02110817941953,0,4142,4142,12500,-19,,80,2957,100,3790,4325,718,,0,0,600,21.29,-536723450,1,1010202627,2996,4587,4162,,,71.98462277751081,0,4412,,,44,834,1000,217,1055,,,8321,0,0,,,,,1,124,-3482,-30,4410,0,1,,,-32,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1308,0,,0,1,3727,16777344,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2129
111585,1769940595.8319452,80.0,78.02110817941953,0,4142,4142,12500,-21,,80,2957,100,3790,4325,718,,0,0,600,21.29,-536723450,1,1010202627,2996,4587,4162,,,71.98462277751081,0,4412,,,45,834,1000,218,1055,,,8192,0,0,,,,,1,124,-3482,-30,4410,0,1,,,-24,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1310,0,,0,1,3727,16777344,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2129
111586,1769940615.832925,80.0,78.04169965690156,0,4142,4142,12500,-21,,80,2957,100,3789,4325,718,,0,0,600,21.19,-536723450,1,1010202627,2996,4588,4162,,,71.98462277751081,0,4412,,,45,834,1000,218,1055,,,8321,0,0,,,,,1,124,-3482,-30,4410,0,1,,,-30,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1311,0,,0,1,3727,16777344,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2119
111587,1769940635.83312,80.0,78.04169965690156,0,4142,4142,12500,-21,,80,2957,100,3789,4325,718,,0,0,600,21.19,-536723450,1,1010202627,2996,4589,4162,,,71.98462277751081,0,4412,,,45,834,1000,219,1055,,,8321,0,0,,,,,1,124,-3482,-30,4410,0,1,,,-25,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1312,0,,0,1,3727,16777344,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2119
111588,1769940655.8315072,80.0,78.04169965690156,0,4142,4142,12500,-23,,80,2957,100,3789,4325,718,,0,0,600,21.19,-536723450,1,1010202627,2996,4589,4162,,,71.98462277751081,0,4412,,,45,834,1000,219,1055,,,8192,0,0,,,,,1,124,-3481,-30,4410,0,1,,,-23,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x0b\x00\x00\x00\x80\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,4199,1313,0,,0,1,3727,16777344,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2119
