ID,timestamp,timeInterval,Energy,NodeID,RootNodeID
158311,1769713279.0,3600.0,237.118053,10094,9
158312,1769713279.0,3600.0,507,15284,9
158313,1769641279.0,86400.0,661,15284,9
158314,1769713279.0,3600.0,180.1361,10143,9
158315,1769713279.0,3600.0,3188.294442,10197,9
158316,1769713279.0,3600.0,103,10115,9
158317,1769713279.0,3600.0,58,10482,9
158318,1769713279.0,3600.0,71.31111,14317,9
158319,1769713279.0,3600.0,39,10406,9
158320,1769713279.0,3600.0,14,10522,9
158321,1769641279.0,86400.0,29,10522,9
158322,1769713279.0,3600.0,111,10321,9
158323,1769641279.0,86400.0,132,10321,9
158324,1769713279.0,3600.0,80.638338,10352,9
158325,1769713279.0,3600.0,154,10357,9
158326,1769713279.0,3600.0,39.966665,10006,9
158327,1769713279.0,3600.0,18,10308,7
158328,1769641279.0,86400.0,18,10308,7
158329,1769713279.0,3600.0,22,10311,7
158330,1769713279.0,3600.0,46,10514,7
158331,1769713279.0,3600.0,186.949997,10094,7
158332,1769713279.0,3600.0,415,15284,7
158333,1769641279.0,86400.0,585,15284,7
158334,1769713279.0,3600.0,170.799989,10143,7
158335,1769713279.0,3600.0,81.647221,10114,7
158336,1769713279.0,3600.0,2618.294442,10197,7
158337,1769713279.0,3600.0,84,10115,7
158338,1769641279.0,86400.0,84,10115,7
158339,1769713279.0,3600.0,47,10482,7
158340,1769713279.0,3600.0,60.31111,14317,7
158341,1769641279.0,86400.0,85,14317,7
158342,1769713279.0,3600.0,32,10406,7
158343,1769713279.0,3600.0,91,10321,7
158344,1769641279.0,86400.0,91,10321,7
158345,1769713279.0,3600.0,67.638338,10352,7
158346,1769713279.0,3600.0,126,10357,7
158347,1769713279.0,3600.0,35.966665,10006,7
158348,1769713279.0,3600.0,44,10453,37
158349,1769713279.0,3600.0,4844.077133,6,6
158350,1769713279.0,3600.0,110,10798,48
158351,1769713279.0,3600.0,31,10294,48
158352,1769713279.0,3600.0,39,10521,48
158353,1769713279.0,3600.0,1131,57,57
158354,1769713279.0,3600.0,4733.793841,54,54
158355,1769713279.0,3600.0,23,10311,8
158356,1769713279.0,3600.0,47,10522,8
158357,1769713279.0,3600.0,715.817648,10467,37
158358,1769713279.0,3600.0,3683.556734,11971,37
158359,1769713279.0,3600.0,266,10277,37
158360,1769713279.0,3600.0,35952,10923,47
158361,1769713279.0,3600.0,320,10803,60
158362,1769713279.0,3600.0,180,10376,60
158363,1769713279.0,3600.0,67,10803,37
158364,1769716879.0,3600.0,1911.057726,10798,7
158365,1769716879.0,3600.0,6356.148667,10071,59
158366,1769716879.0,3600.0,37071.658253,10276,48
158367,1769716879.0,3600.0,31773.499589,53,53
158368,1769716879.0,3600.0,6808.220369,6,6
158369,1769716879.0,3600.0,7153.193382,7,7
158370,1769716879.0,3600.0,80.653437,10082,7
158371,1769716879.0,3600.0,284.232025,10230,7
158372,1769716879.0,3600.0,697.167516,10094,7
158373,1769716879.0,3600.0,2.016668,10402,7
158374,1769716879.0,3600.0,1082.292121,10036,7
158375,1769716879.0,3600.0,534.31793,10042,7
158376,1769713279.0,3600.0,140.597554,11971,7
158377,1769716879.0,3600.0,28.402446,11971,7
158378,1769716879.0,3600.0,115.613089,10143,7
158379,1769716879.0,3600.0,1153.725933,10155,7
158380,1769716879.0,3600.0,17.300455,10386,7
158381,1769716879.0,3600.0,2.352779,10114,7
158382,1769716879.0,3600.0,188.680556,10268,7
158383,1769716879.0,3600.0,5.545836,10061,7
158384,1769716879.0,3600.0,2660.240359,10197,7
158385,1769713279.0,3600.0,11.647221,13422,7
158386,1769641279.0,86400.0,14,13422,7
158387,1769716879.0,3600.0,2.352779,13422,7
158388,1769716879.0,3600.0,187.073292,10227,7
158389,1769713279.0,3600.0,20.798609,10523,7
158390,1769716879.0,3600.0,48.188441,10523,7
158391,1769716879.0,3600.0,107.411116,10020,7
158392,1769713279.0,3600.0,9.151388,10192,7
158393,1769716879.0,3600.0,9.72689,10192,7
158394,1769716879.0,3600.0,2966.54514,10009,7
158395,1769716879.0,3600.0,71.988377,10305,7
158396,1769716879.0,3600.0,17.132399,14317,7
158397,1769716879.0,3600.0,76.35395,10152,7
158398,1769713279.0,3600.0,49.916662,10442,7
158399,1769716879.0,3600.0,551.17916,10442,7
158400,1769716879.0,3600.0,3.361113,10602,7
158401,1769716879.0,3600.0,167.259166,10052,7
158402,1769716879.0,3600.0,3.361662,10352,7
158403,1769716879.0,3600.0,948.027412,10276,7
158404,1769716879.0,3600.0,128.033335,10006,7
158405,1769713279.0,3600.0,118,10010,54
158406,1769713279.0,3600.0,1072.878439,10482,54
158407,1769713279.0,3600.0,89,10009,54
158408,1769713279.0,3600.0,2158.756878,10798,54
158409,1769713279.0,3600.0,3452.62858,10276,54
158410,1769716879.0,3600.0,3688,10074,56
158411,1769716879.0,3600.0,534,56,56
158412,1769716879.0,3600.0,14449,10798,48
158413,1769716879.0,3600.0,1052,10521,48
158414,1769716879.0,3600.0,1023,10365,56
158415,1769716879.0,3600.0,421,10066,11
158416,1769716879.0,3600.0,3004.160114,10321,37
158417,1769716879.0,3600.0,145.365455,10061,37
158418,1769716879.0,3600.0,7991.443266,11971,37
158419,1769716879.0,3600.0,1819.237948,10361,37
158420,1769716879.0,3600.0,16155.120071,10798,37
158421,1769716879.0,3600.0,1572.182352,10467,37
158422,1769716879.0,3600.0,8447.288348,10352,37
158423,1769716879.0,3600.0,19672.321005,10357,37
158424,1769716879.0,3600.0,19300.126017,10346,37
158425,1769716879.0,3600.0,9081.622969,9,9
158426,1769716879.0,3600.0,90.683868,10082,9
158427,1769716879.0,3600.0,2292.553532,10798,9
158428,1769716879.0,3600.0,336.750922,10230,9
158429,1769716879.0,3600.0,773.747275,10094,9
158430,1769716879.0,3600.0,2.016668,10402,9
158431,1769716879.0,3600.0,1318.154496,10036,9
158432,1769716879.0,3600.0,582.01225,10042,9
158433,1769713279.0,3600.0,139.765609,11971,9
158434,1769716879.0,3600.0,28.234391,11971,9
158435,1769716879.0,3600.0,123.307409,10143,9
158436,1769716879.0,3600.0,1381.030442,10155,9
158437,1769716879.0,3600.0,15.330886,10386,9
158438,1769716879.0,3600.0,2.352779,10114,9
158439,1769716879.0,3600.0,5.545836,10061,9
158440,1769716879.0,3600.0,3200.583836,10197,9
158441,1769713279.0,3600.0,11.647221,13422,9
158442,1769641279.0,86400.0,14,13422,9
158443,1769716879.0,3600.0,2.352779,13422,9
158444,1769716879.0,3600.0,201.134154,10227,9
158445,1769713279.0,3600.0,20.798609,10523,9
158446,1769716879.0,3600.0,44.249302,10523,9
158447,1769716879.0,3600.0,125.411116,10020,9
158448,1769713279.0,3600.0,9.151388,10192,9
158449,1769716879.0,3600.0,9.070366,10192,9
158450,1769716879.0,3600.0,3570.529238,10009,9
158451,1769716879.0,3600.0,84.850751,10305,9
158452,1769716879.0,3600.0,15.819353,14317,9
158453,1769716879.0,3600.0,88.697427,10152,9
158454,1769713279.0,3600.0,49.084718,10442,9
158455,1769716879.0,3600.0,648.476304,10442,9
158456,1769716879.0,3600.0,3.361113,10602,9
158457,1769716879.0,3600.0,190.289597,10052,9
158458,1769716879.0,3600.0,3.361662,10352,9
158459,1769716879.0,3600.0,1081.027412,10276,9
158460,1769716879.0,3600.0,153.033335,10006,9
158461,1769716879.0,3600.0,35917.327364,2,2
158462,1769716879.0,3600.0,381.052004,10082,2
158463,1769716879.0,3600.0,8674.413826,10798,2
158464,1769716879.0,3600.0,1333.019771,10230,2
158465,1769716879.0,3600.0,2757.76795,10094,2
158466,1769713279.0,3600.0,70.715271,10402,2
158467,1769716879.0,3600.0,14.284729,10402,2
158468,1769716879.0,3600.0,4676.072527,10036,2
158469,1769716879.0,3600.0,1165.010914,10042,2
158470,1769713279.0,3600.0,898.492441,11971,2
158471,1769716879.0,3600.0,181.507559,11971,2
158472,1769716879.0,3600.0,508.267193,10143,2
158473,1769716879.0,3600.0,5495.938504,10155,2
158474,1769716879.0,3600.0,76.139198,10386,2
158475,1769716879.0,3600.0,15.79723,10114,2
158476,1769713279.0,3600.0,49.916662,10268,2
158477,1769716879.0,3600.0,814.083338,10268,2
158478,1769716879.0,3600.0,46.552537,10061,2
158479,1769716879.0,3600.0,11825.238797,10197,2
158480,1769713279.0,3600.0,82.362492,13422,2
158481,1769641279.0,86400.0,99,13422,2
158482,1769716879.0,3600.0,16.637508,13422,2
158483,1769716879.0,3600.0,817.040393,10227,2
158484,1769713279.0,3600.0,150.58193,10523,2
158485,1769716879.0,3600.0,227.37501,10523,2
158486,1769713279.0,3600.0,64.059716,10192,2
158487,1769716879.0,3600.0,46.422964,10192,2
158488,1769716879.0,3600.0,13112.877375,10009,2
158489,1769716879.0,3600.0,379.267698,10305,2
158490,1769713279.0,3600.0,47.420829,10471,2
158491,1769641279.0,86400.0,57,10471,2
158492,1769716879.0,3600.0,9.579171,10471,2
158493,1769716879.0,3600.0,75.787388,14317,2
158494,1769716879.0,3600.0,344.491773,10152,2
158495,1769713279.0,3600.0,351.080522,10442,2
158496,1769716879.0,3600.0,2636.272337,10442,2
158497,1769716879.0,3600.0,24.200011,10602,2
158498,1769716879.0,3600.0,781.80481,10052,2
158499,1769716879.0,3600.0,195.050003,10020,2
158500,1769716879.0,3600.0,25.227574,10321,2
158501,1769713279.0,3600.0,44.091595,10361,2
158502,1769716879.0,3600.0,8.908405,10361,2
158503,1769713279.0,3600.0,38.268177,10467,2
158504,1769716879.0,3600.0,7.731823,10467,2
158505,1769716879.0,3600.0,66.708218,10352,2
158506,1769716879.0,3600.0,343.974912,10357,2
158507,1769713279.0,3600.0,14.142587,10346,2
158508,1769716879.0,3600.0,221.857413,10346,2
158509,1769716879.0,3600.0,4378.16644,10276,2
158510,1769716879.0,3600.0,573.073625,10006,2
158511,1769716879.0,3600.0,10.422437,10321,11
158512,1769713279.0,3600.0,178.857679,14194,11
158513,1769641279.0,86400.0,215,14194,11
158514,1769716879.0,3600.0,36.142321,14194,11
158515,1769716879.0,3600.0,9521.022379,10482,11
158516,1769716879.0,3600.0,26.770032,10061,11
158517,1769713279.0,3600.0,155.564586,14035,11
158518,1769641279.0,86400.0,187,14035,11
158519,1769716879.0,3600.0,31.435414,14035,11
158520,1769713279.0,3600.0,122.288739,10804,11
158521,1769716879.0,3600.0,67.380973,10804,11
158522,1769716879.0,3600.0,112.898842,10517,11
158523,1769713279.0,3600.0,96.499957,10295,11
158524,1769716879.0,3600.0,19.500043,10295,11
158525,1769713279.0,3600.0,372.68949,13422,11
158526,1769641279.0,86400.0,448,13422,11
158527,1769716879.0,3600.0,75.31051,13422,11
158528,1769713279.0,3600.0,261.215401,14176,11
158529,1769641279.0,86400.0,381.333874,14176,11
158530,1769716879.0,3600.0,52.784599,14176,11
158531,1769716879.0,3600.0,210.405198,10352,11
158532,1769716879.0,3600.0,383.901031,10442,11
158533,1769716879.0,3600.0,173.502416,10346,11
158534,1769716879.0,3600.0,364.292003,10376,11
158535,1769713279.0,3600.0,88.180995,17546,11
158536,1769641279.0,86400.0,106,17546,11
158537,1769716879.0,3600.0,17.819005,17546,11
158538,1769716879.0,3600.0,10911,10376,37
158539,1769716879.0,3600.0,444,10453,37
158540,1769716879.0,3600.0,23334,10059,37
158541,1769716879.0,3600.0,14104,10586,56
158542,1769716879.0,3600.0,30863,17149,37
158543,1769641279.0,86400.0,30863,17149,37
158544,1769716879.0,3600.0,19635,10442,37
158545,1769716879.0,3600.0,1864,10444,37
158546,1769716879.0,3600.0,28481,10482,37
158547,1769716879.0,3600.0,963,14073,37
158548,1769716879.0,3600.0,1304,10368,37
158549,1769716879.0,3600.0,97292,10586,37
158550,1769716879.0,3600.0,52,10045,9
158551,1769716879.0,3600.0,659,10586,57
158552,1769716879.0,3600.0,22,10074,57
158553,1769716879.0,3600.0,1822.280683,57,57
158554,1769716879.0,3600.0,217,10268,9
158555,1769716879.0,3600.0,657.565231,10010,9
158556,1769716879.0,3600.0,693,17149,9
158557,1769641279.0,86400.0,693,17149,9
158558,1769716879.0,3600.0,5302.548072,10586,9
158559,1769716879.0,3600.0,179,10062,9
158560,1769716879.0,3600.0,1190.252506,10376,9
158561,1769716879.0,3600.0,72,10368,9
158562,1769716879.0,3600.0,122,10672,9
158563,1769716879.0,3600.0,68,10164,9
158564,1769641279.0,86400.0,68,10164,9
158565,1769716879.0,3600.0,41,10346,9
158566,1769716879.0,3600.0,53,10521,9
158567,1769641279.0,86400.0,53,10521,9
158568,1769716879.0,3600.0,339,10074,9
158569,1769716879.0,3600.0,16,10365,9
158570,1769716879.0,3600.0,3654,10499,56
158571,1769716879.0,3600.0,16807.7457,54,54
158572,1769713279.0,3600.0,1173.030662,10052,54
158573,1769716879.0,3600.0,236.969338,10052,54
158574,1769716879.0,3600.0,722.121561,10482,54
158575,1769713279.0,3600.0,1034.92918,10007,54
158576,1769641279.0,86400.0,1244,10007,54
158577,1769716879.0,3600.0,209.07082,10007,54
158578,1769713279.0,3600.0,655.566072,10036,54
158579,1769716879.0,3600.0,132.433928,10036,54
158580,1769716879.0,3600.0,1667.243123,10798,54
158581,1769716879.0,3600.0,887.37142,10276,54
158582,1769716879.0,3600.0,191,10045,2
158583,1769716879.0,3600.0,2410,17149,2
158584,1769641279.0,86400.0,2410,17149,2
158585,1769716879.0,3600.0,18764.753308,10586,2
158586,1769716879.0,3600.0,646,10062,2
158587,1769716879.0,3600.0,4778.571045,10376,2
158588,1769716879.0,3600.0,263,10368,2
158589,1769716879.0,3600.0,457,10672,2
158590,1769716879.0,3600.0,244,10164,2
158591,1769641279.0,86400.0,244,10164,2
158592,1769716879.0,3600.0,1820.069601,10010,2
158593,1769716879.0,3600.0,236,10521,2
158594,1769716879.0,3600.0,34,10294,2
158595,1769716879.0,3600.0,16,15672,2
158596,1769641279.0,86400.0,16,15672,2
158597,1769716879.0,3600.0,1870,10074,2
158598,1769716879.0,3600.0,139,10365,2
158599,1769716879.0,3600.0,203,10294,48
158600,1769716879.0,3600.0,137,15672,48
158601,1769641279.0,86400.0,137,15672,48
158602,1769716879.0,3600.0,109,14354,56
158603,1769716879.0,3600.0,46,10045,7
158604,1769716879.0,3600.0,536.130463,10010,7
158605,1769716879.0,3600.0,613,17149,7
158606,1769641279.0,86400.0,613,17149,7
158607,1769716879.0,3600.0,4653.678534,10586,7
158608,1769716879.0,3600.0,158,10062,7
158609,1769716879.0,3600.0,991.978631,10376,7
158610,1769716879.0,3600.0,64,10368,7
158611,1769716879.0,3600.0,105,10672,7
158612,1769716879.0,3600.0,60,10164,7
158613,1769641279.0,86400.0,60,10164,7
158614,1769716879.0,3600.0,35,10346,7
158615,1769716879.0,3600.0,46,10521,7
158616,1769641279.0,86400.0,46,10521,7
158617,1769716879.0,3600.0,247,10074,7
158618,1769716879.0,3600.0,14,10365,7
158619,1769716879.0,3600.0,6466,10036,8
158620,1769716879.0,3600.0,212,10672,8
158621,1769716879.0,3600.0,425,10009,8
158622,1769716879.0,3600.0,736,10074,8
158623,1769716879.0,3600.0,38,10365,8
158624,1769716879.0,3600.0,1155,10586,8
158625,1769716879.0,3600.0,6973.017657,50,50
158626,1769716879.0,3600.0,10728,10586,50
158627,1769716879.0,3600.0,733,11,11
158628,1769716879.0,3600.0,2930,10282,11
158629,1769716879.0,3600.0,1545,10212,11
158630,1769716879.0,3600.0,381,10798,11
158631,1769716879.0,3600.0,73,10357,11
158632,1769716879.0,3600.0,2711.168907,10586,11
158633,1769716879.0,3600.0,803,10414,2
158634,1769716879.0,3600.0,1470.070564,10456,2
158635,1769716879.0,3600.0,1048,10212,2
158636,1769716879.0,3600.0,76,10522,2
158637,1769716879.0,3600.0,96,10519,2
158638,1769716879.0,3600.0,15,10363,2
158639,1769716879.0,3600.0,33526.240972,47,47
158640,1769716879.0,3600.0,10593,10923,47
158641,1769716879.0,3600.0,17479.070542,48,48
158642,1769716879.0,3600.0,1047,10376,56
158643,1769716879.0,3600.0,760,10444,56
158644,1769716879.0,3600.0,339,10322,37
158645,1769716879.0,3600.0,569,10499,37
158646,1769716879.0,3600.0,96,10519,56
158647,1769716879.0,3600.0,231,10456,56
158648,1769716879.0,3600.0,146,10414,7
158649,1769716879.0,3600.0,298.861118,10456,7
158650,1769716879.0,3600.0,200,10212,7
158651,1769716879.0,3600.0,3634,8,8
158652,1769716879.0,3600.0,24,10011,8
158653,1769716879.0,3600.0,33,10522,8
158654,1769716879.0,3600.0,46,10519,8
158655,1769716879.0,3600.0,45,10376,50
158656,1769641279.0,86400.0,45,10376,50
158657,1769716879.0,3600.0,105,10442,56
158658,1769716879.0,3600.0,200,10414,9
158659,1769716879.0,3600.0,355.700225,10456,9
158660,1769716879.0,3600.0,258,10212,9
158661,1769716879.0,3600.0,15,10522,9
158662,1769716879.0,3600.0,1149,10444,17
158663,1769716879.0,3600.0,7931,10456,37
158664,1769716879.0,3600.0,564,55,55
158665,1769716879.0,3600.0,31822.719813,10586,55
158666,1769641279.0,86400.0,67155,10586,55
158667,1769716879.0,3600.0,266,10020,54
158668,1769716879.0,3600.0,719,10009,54
158669,1769716879.0,3600.0,571,10010,54
158670,1769716879.0,3600.0,10927.512394,10586,54
158671,1769716879.0,3600.0,16,10074,54
158672,1769716879.0,3600.0,432,10006,54
158673,1769716879.0,3600.0,236,10012,9
158674,1769716879.0,3600.0,356,10444,9
158675,1769716879.0,3600.0,37,10097,9
158676,1769716879.0,3600.0,2395.97831,10482,9
158677,1769716879.0,3600.0,68.578894,10357,9
158678,1769716879.0,3600.0,58,10444,8
158679,1769716879.0,3600.0,387,10482,8
158680,1769716879.0,3600.0,1460,10212,37
158681,1769716879.0,3600.0,522,10508,37
158682,1769716879.0,3600.0,514,10517,37
158683,1769716879.0,3600.0,37,10444,6
158684,1769716879.0,3600.0,185,10482,15
158685,1769716879.0,3600.0,3495,10482,55
158686,1769716879.0,3600.0,166,10012,7
158687,1769716879.0,3600.0,268,10444,7
158688,1769716879.0,3600.0,29,10097,7
158689,1769716879.0,3600.0,1802.947879,10482,7
158690,1769716879.0,3600.0,67.830667,10357,7
158691,1769716879.0,3600.0,350,10444,11
158692,1769716879.0,3600.0,939,10012,2
158693,1769716879.0,3600.0,1514,10444,2
158694,1769716879.0,3600.0,152,10097,2
158695,1769716879.0,3600.0,9838.608933,10482,2
158696,1769716879.0,3600.0,1682,10435,37
158697,1769641279.0,86400.0,1682,10435,37
158698,1769720479.0,3600.0,35332.280187,10586,55
158699,1769716879.0,3600.0,2362,10245,37
158700,1769720479.0,3600.0,1653.018972,10586,9
158701,1769720479.0,3600.0,291.150096,10230,9
158702,1769716879.0,3600.0,11.817416,10514,9
158703,1769720479.0,3600.0,2186.263569,9,9
158704,1769720479.0,3600.0,99.827713,10082,9
158705,1769720479.0,3600.0,76.182584,10514,9
158706,1769720479.0,3600.0,82.932643,10094,9
158707,1769720479.0,3600.0,629.024232,10456,9
158708,1769716879.0,3600.0,22.321787,10160,9
158709,1769720479.0,3600.0,11.678213,10160,9
158710,1769720479.0,3600.0,2214.702887,10036,9
158711,1769716879.0,3600.0,101.104563,15284,9
158712,1769720479.0,3600.0,52.895437,15284,9
158713,1769720479.0,3600.0,732.625183,10042,9
158714,1769720479.0,3600.0,50.362514,10143,9
158715,1769716879.0,3600.0,25.604402,10149,9
158716,1769720479.0,3600.0,326.224731,10149,9
158717,1769720479.0,3600.0,1090.02851,10155,9
158718,1769720479.0,3600.0,29.22354,10386,9
158719,1769720479.0,3600.0,578.163757,10197,9
158720,1769720479.0,3600.0,336.912143,10227,9
158721,1769720479.0,3600.0,324.106852,10523,9
158722,1769716879.0,3600.0,9.191324,10902,9
158723,1769720479.0,3600.0,4.808676,10902,9
158724,1769720479.0,3600.0,12.02169,10482,9
158725,1769720479.0,3600.0,3.778246,10192,9
158726,1769720479.0,3600.0,4779.853637,10009,9
158727,1769720479.0,3600.0,408.747494,10376,9
158728,1769716879.0,3600.0,119.48721,10453,9
158729,1769720479.0,3600.0,184.511744,10453,9
158730,1769720479.0,3600.0,25.182584,10305,9
158731,1769720479.0,3600.0,6.869537,14317,9
158732,1769720479.0,3600.0,135.620694,10010,9
158733,1769720479.0,3600.0,5.49563,10152,9
158734,1769720479.0,3600.0,419.513221,10442,9
158735,1769716879.0,3600.0,9.191324,10253,9
158736,1769720479.0,3600.0,4.808676,10253,9
158737,1769720479.0,3600.0,1113.546976,10052,9
158738,1769716879.0,3600.0,7.878278,10555,9
158739,1769720479.0,3600.0,28.710658,10555,9
158740,1769720479.0,3600.0,305.861304,10357,9
158741,1769720479.0,3600.0,989,10276,9
158742,1769720479.0,3600.0,1325.939525,7,7
158743,1769720479.0,3600.0,81.912416,10082,7
158744,1769720479.0,3600.0,181.89132,10230,7
158745,1769716879.0,3600.0,13.130463,10514,7
158746,1769720479.0,3600.0,57.869537,10514,7
